timestamp,epoch,train_mse,train_psnr,train_ssim,val_mse,val_psnr,val_ssim
2025-09-03 16:28:08,33,0.00523651636401403,22.812912014397707,0.8484802257946946,0.005267967679537832,22.786200189590453,0.8467204913496971
2025-09-03 16:28:20,34,0.005155706370715052,22.880494941364635,0.8548741088333455,0.005199706344865262,22.843202352523804,0.8528464794158935
2025-09-03 16:28:32,35,0.005027598169611089,22.989831935275685,0.8574839603494514,0.005059255345258862,22.962987327575682,0.8556665703654289
2025-09-03 16:28:46,36,0.004629635760052638,23.348529745231975,0.857125888493928,0.004669126437511295,23.311930990219118,0.8551834180951119
2025-09-03 16:28:58,37,0.005135696652525274,22.897659930315886,0.8549695878543637,0.0051720926654525105,22.866118144989013,0.853354087471962
2025-09-03 16:29:12,38,0.005886015310269696,22.305031966079365,0.8485137039626186,0.005955113330855966,22.254710006713868,0.846429868042469
2025-09-03 16:29:25,39,0.004897471023882231,23.103925331072375,0.85910720073364,0.00496377752861008,23.045610904693604,0.8570631384849549
2025-09-03 16:29:36,40,0.0051089720522709695,22.919323921203613,0.8671548784795132,0.005142079689539969,22.89226622581482,0.8656328797340394
2025-09-03 16:29:51,41,0.00565290509654336,22.48018708012321,0.8481129194525155,0.005679203534964472,22.45945100784302,0.8462810546159745
2025-09-03 16:30:03,42,0.004773953801222061,23.214895362203773,0.8675561379641294,0.004808918328490108,23.18260712623596,0.8657512024044991
2025-09-03 16:30:15,43,0.005885009950196201,22.30632075396451,0.8579261656850576,0.005918815894983709,22.280993223190308,0.8561013206839562
2025-09-03 16:30:29,44,0.004498313120248812,23.473662116310813,0.8712851398370483,0.004530264425557107,23.443021249771117,0.8692508772015571
2025-09-03 16:30:41,45,0.005069269789435732,22.954313657500528,0.8647409650412473,0.005108338536228984,22.92196979522705,0.8630321934819222
2025-09-03 16:30:55,46,0.00611977555540348,22.135085170919243,0.8488652819598262,0.006182768207509071,22.09111943244934,0.846898989379406
2025-09-03 16:31:07,47,0.004694257165696895,23.287814102389596,0.8672530432655052,0.004736678570043296,23.24957995414734,0.8652668878436088
2025-09-03 16:31:20,48,0.006014562377293425,22.210415038195524,0.8438927676867355,0.006060228962451219,22.17729320526123,0.841968934237957
2025-09-03 16:31:32,49,0.005351929414742203,22.718678880821574,0.8665049985389818,0.005409653135575354,22.67123417854309,0.8645813837647438
2025-09-03 16:31:44,50,0.0053897992752767595,22.68748094818809,0.853389500555667,0.0054314917768351735,22.653709363937377,0.85125073492527
