timestamp,epoch,train_mse,train_psnr,train_ssim,val_mse,val_psnr,val_ssim
2025-09-03 16:47:46,1,0.008130910629089076,20.90262932127172,0.7699949441646988,0.008177583210635931,20.87740378379822,0.7678060308098793
2025-09-03 16:47:57,2,0.0065062487820713695,21.870439209721305,0.8164071809839119,0.006553590542171151,21.838320922851562,0.8139755487442016
2025-09-03 16:48:12,3,0.006759768736876801,21.703573487021707,0.7964709890498356,0.006801394023932516,21.677130651474,0.7940205991268158
2025-09-03 16:48:24,4,0.009486957744229585,20.233050758188423,0.7902287571606311,0.00944729361217469,20.251087284088136,0.7886203825473785
2025-09-03 16:48:36,5,0.005377815737367861,22.69746674190868,0.8374512637542053,0.005422008119057864,22.66139750480652,0.8353421345353127
2025-09-03 16:48:50,6,0.007745611248537898,21.11181958697059,0.8232289376583967,0.007793748984113336,21.084775686264038,0.8208936467766762
2025-09-03 16:49:02,7,0.005571619431562299,22.542922193353828,0.8268074073236097,0.005606346705462784,22.515840911865233,0.8245379284024239
2025-09-03 16:49:14,8,0.004933424988518131,23.071443796157837,0.8363131584430282,0.00496540762251243,23.04361734390259,0.8345348179340363
2025-09-03 16:49:28,9,0.00577610058429524,22.38647029616616,0.8412373340265318,0.00582550261169672,22.349618482589722,0.8392554521560669
2025-09-03 16:49:40,10,0.005271439154801721,22.78375038775531,0.840110242028128,0.005316126078832894,22.747161054611205,0.8379748731851577
2025-09-03 16:49:52,11,0.005725890708907338,22.424477105790917,0.8300774517384443,0.005768645519856364,22.391891860961913,0.8281629085540771
2025-09-03 16:50:05,12,0.005485118942239999,22.610962493853137,0.8323025720363314,0.005544346699025482,22.56358118057251,0.8300201341509819
2025-09-03 16:50:18,13,0.006128069660255939,22.128919520161368,0.8291438922963359,0.006174023891799152,22.09642071723938,0.8270124390721321
2025-09-03 16:50:32,14,0.006153017428005114,22.111443411220204,0.8269105694172058,0.006187397113535553,22.087592935562135,0.8251896232366562
2025-09-03 16:50:45,15,0.006895433961868879,21.617044340480458,0.7997068469835953,0.006928839324973524,21.596394872665407,0.7976792499423027
2025-09-03 16:50:56,16,0.0051949985764539715,22.846987919373944,0.8468701424585148,0.005232636316213757,22.81520481109619,0.8447879552841187
2025-09-03 16:51:09,17,0.006353312074100937,21.972398671236906,0.8301126638596709,0.006407691957429051,21.935136699676512,0.8278576493263244
2025-09-03 16:51:23,18,0.005714662608542395,22.433493299917743,0.8361281468109651,0.005733545811381191,22.419276094436647,0.8345165684819221
2025-09-03 16:51:36,19,0.005073714540974999,22.94996303319931,0.8428441834720698,0.005107823829166591,22.92055745124817,0.8410220682621002
2025-09-03 16:51:47,20,0.0050445063851921905,22.974701540036634,0.837120654230768,0.0050776436110027134,22.946278238296507,0.8352093756198883
2025-09-03 16:52:02,21,0.005115459812011316,22.914021145213734,0.842094025997953,0.005144562991335988,22.889716482162477,0.8400403410196304
2025-09-03 16:52:14,22,0.005014219829304652,23.000820988958534,0.839513593099334,0.005046161473728716,22.973697328567503,0.8373852297663689
2025-09-03 16:52:26,23,0.0052619561624438075,22.791122674942017,0.8414171319454908,0.0052907385397702456,22.767705821990965,0.8392734527587891
2025-09-03 16:52:39,24,0.007614512730717913,21.18607385592027,0.8173125697807833,0.007679673354141414,21.14894676208496,0.8144637525081635
2025-09-03 16:52:51,25,0.005277103982569481,22.779103317043997,0.8440373973412947,0.005309694679453969,22.752218103408815,0.8420188039541244
2025-09-03 16:53:06,26,0.005335268194109879,22.73067858544263,0.844853301955895,0.005380651762243361,22.694036722183228,0.8427590265870094
2025-09-03 16:53:18,27,0.007305715451366268,21.36492142352191,0.8289747590368445,0.007325666956603527,21.352805805206298,0.8267243951559067
2025-09-03 16:53:30,28,0.006235007448016073,22.05426107753407,0.8363992395726118,0.006311846303287893,22.001123237609864,0.8341244429349899
2025-09-03 16:53:44,29,0.00507717415034263,22.94662344455719,0.8425037053159692,0.005096567212603986,22.931436109542847,0.8406844884157181
2025-09-03 16:53:56,30,0.01120056509336626,19.5113891471516,0.6895531800321557,0.011232557310722768,19.49878888130188,0.6873952969908714
2025-09-03 16:54:08,31,0.008689974102625538,20.613363439386543,0.751544960859147,0.008753280690871178,20.58169355392456,0.7488915964961051
2025-09-03 16:54:21,32,0.006576135401370597,21.8239281502637,0.8030555353245952,0.006648798822425306,21.776313161849977,0.8003318592905998
2025-09-03 16:54:34,33,0.005851183330047537,22.332100781527433,0.8287881993773308,0.005896520847454667,22.297991943359374,0.826627953350544
2025-09-03 16:54:49,34,0.00608254672260955,22.163043200969696,0.8256360246715221,0.006122621195390821,22.134303474426268,0.8236483380198478
2025-09-03 16:55:02,35,0.005796309937564233,22.372466791759837,0.8247609849680554,0.005849616217892617,22.332078981399537,0.822433902323246
2025-09-03 16:55:15,36,0.005445427998149005,22.643732477318157,0.8289244391701438,0.00548235533060506,22.61424551010132,0.8266980201005936
2025-09-03 16:55:28,37,0.0068580586574336685,21.640820053490724,0.8359618666158481,0.0069150993367657065,21.604449367523195,0.8340855464339256
2025-09-03 16:55:41,38,0.005419776896649802,22.66347453810952,0.8337640465999191,0.0054534682771191,22.63647150993347,0.831767775118351
2025-09-03 16:55:56,39,0.00649634028245187,21.876189963384107,0.8312877379357815,0.006569121056236327,21.828176307678223,0.82894626557827
2025-09-03 16:56:08,40,0.006188653611884961,22.086654023690656,0.8373573371632532,0.006238469947129488,22.051662635803222,0.835168969631195
2025-09-03 16:56:20,41,0.005193140659354289,22.84872252290899,0.8341992737894709,0.0052358758402988315,22.812943983078004,0.8320734560489654
2025-09-03 16:56:35,42,0.005358637172982774,22.712615511634134,0.8421716901727698,0.005396167142316699,22.68263602256775,0.8400665655732155
2025-09-03 16:56:47,43,0.005802633760719222,22.36752963066101,0.8479514597830448,0.005820658896118403,22.355095005035402,0.846057303249836
2025-09-03 16:57:02,44,0.004820057226673022,23.173654783855785,0.8462147826159542,0.004870091064367444,23.12913022041321,0.8442427948117256
2025-09-03 16:57:14,45,0.004948432611523789,23.05840175260197,0.8507039633325555,0.004988549137488007,23.022934198379517,0.8486346915364266
2025-09-03 16:57:27,46,0.006782660207880492,21.68902617151087,0.8186641848561439,0.006825769215356559,21.661855745315552,0.8161204025149346
2025-09-03 16:57:40,47,0.005761659820564091,22.397630778225984,0.8383240286599506,0.0057899159844964744,22.376421451568604,0.8360706329345703
2025-09-03 16:57:53,48,0.006843532193505036,21.649270344864238,0.8221730523827401,0.006878419197164476,21.62696237564087,0.8200438499450684
2025-09-03 16:58:07,49,0.005119639524226924,22.911024142395366,0.8415376117283647,0.005169624940026552,22.868064308166502,0.839390167593956
2025-09-03 16:58:19,50,0.0060546915311450985,22.181332788684152,0.8300395464016632,0.006086658081039786,22.15823836326599,0.8278143286705018
